PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230939;09;2023;7564738;1;4;1;70;08;1;1507.4897992;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564740;1;1;1;70;08;1;663.14370272;08;1;;;;;;;;;1;24;4;5;1;10;2;3;;2;;.;5223;47;4751;
20230939;09;2023;7564742;1;2;1;70;08;1;570.33435549;08;1;;;;;;;;;1;120;3;4;4;1;2;3;;2;;.;2411;69;6920;
20230939;09;2023;7564742;1;3;1;70;08;1;570.33435549;08;1;;;;;2;4;;1200000;1;12;3;8;4;10;2;2;;2;;.;4411;85;8544;
20230939;09;2023;7564743;1;2;1;70;08;1;664.19130163;08;1;;;;;2;3;;1000000;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564745;1;2;1;70;08;1;1634.9661781;08;1;;;;;;;;;1;86;1;3;1;10;2;2;;2;;.;3322;61;6120;
20230939;09;2023;7564746;1;1;1;70;08;1;705.44059023;08;1;;;;;1;;48;1160000;1;216;0;3;1;10;2;2;;2;;.;4416;60;6020;
20230939;09;2023;7564746;1;2;1;70;08;1;705.44059023;08;1;;;;;2;5;;1160000;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564748;1;1;1;70;11;1;4148.7337263;11;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20230939;09;2023;7564748;1;2;1;70;11;1;4148.7337263;11;1;;;;;;;;;1;72;0;4;1;10;2;1;2;2;;.;8331;49;4921;
20230939;09;2023;7564749;1;3;1;70;11;1;3923.1167067;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564751;1;1;1;70;11;1;4119.6821388;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564752;1;4;1;70;11;1;3724.0632018;11;1;;;;;;;;;1;12;1;1;1;4;2;2;;2;;.;9112;56;5611;
20230939;09;2023;7564753;1;1;1;70;11;1;3447.5156761;11;1;;;;;;;;;1;96;4;4;4;1;2;2;;2;;.;9112;81;8121;
20230939;09;2023;7564753;1;4;1;70;11;1;3447.5156761;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564754;1;2;1;70;11;1;4148.7337263;11;1;;;;;;;;;1;36;0;7;4;1;2;2;;2;;.;5223;47;4759;
20230939;09;2023;7564760;1;1;1;70;11;1;4824.3660491;11;1;;;;;;;;;1;60;0;4;1;2;2;2;;2;;.;9112;85;8530;
20230939;09;2023;7564760;1;2;1;70;11;1;4824.3660491;11;1;;;;;;;;;1;10;0;4;1;7;2;1;1;1;1100000;.;7233;28;2829;
20230939;09;2023;7564766;1;2;1;70;11;1;4327.6534858;11;;1;1;12;1;;;47;800000;1;20;0;7;1;3;2;2;;2;;9412;9412;56;5611;
20230939;09;2023;7564770;1;2;1;70;11;1;2398.7322793;11;;2;1;24;1;;;48;1160000;2;;;;;;;2;;2;;4321;;;;
20230939;09;2023;7564770;1;4;1;70;11;1;2398.7322793;11;1;;;;;;;;;1;72;0;4;4;1;2;2;;2;;.;9520;47;4789;
20230939;09;2023;7564773;1;1;1;70;11;1;4119.6821388;11;1;;;;;;;;;1;120;0;9;2;10;2;3;;2;;.;2330;85;8530;
20230939;09;2023;7564774;1;2;1;70;11;1;3822.7482323;11;;1;1;2;1;;;48;1200000;1;0;2;1;1;10;2;2;;2;;4222;4222;47;4711;
20230939;09;2023;7564776;1;3;1;70;11;1;3401.3889597;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564776;1;4;1;70;11;1;3401.3889597;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564777;1;1;1;70;11;1;4105.4061803;11;1;;;;;;;;;1;4;0;4;1;4;2;1;1;1;99;.;2611;69;6910;
20230939;09;2023;7564778;1;2;1;70;11;1;4064.9182702;11;1;;;;;;;;;1;8;0;3;1;6;2;2;;2;;.;5131;56;5611;
20230939;09;2023;7564779;1;2;1;70;11;1;3368.9497919;11;;1;1;3;1;;;48;13500000;1;4;1;1;1;7;2;2;;2;;4110;3343;85;8541;
20230939;09;2023;7564781;1;2;1;70;11;1;3945.5370071;11;1;;;;;;;;;1;360;0;5;2;10;2;3;;2;;.;2112;84;8414;
20230939;09;2023;7564782;1;2;1;70;11;1;3602.005633;11;;1;1;4;1;;;48;1200000;1;1;0;1;1;5;2;2;;1;1600000;9621;9621;53;5320;
20230939;09;2023;7564784;1;1;1;70;11;1;4419.4570576;11;1;;;;;;;;;1;18;0;8;4;6;2;2;;2;;.;4110;85;8559;
20230939;09;2023;7564784;1;2;1;70;11;1;4419.4570576;11;1;;;;;;;;;1;24;0;2;1;6;2;2;;2;;.;4110;85;8559;
20230939;09;2023;7564785;1;2;1;70;11;1;3733.5497135;11;;1;1;8;1;;;6;1000000;1;12;4;8;4;6;2;2;;2;;5141;3142;96;9602;
20230939;09;2023;7564786;1;3;1;70;11;1;2083.661549;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564787;1;3;1;70;11;1;4179.2532693;11;1;;;;;;;;;1;24;2;2;1;4;2;2;;2;;.;5223;47;4772;
20230939;09;2023;7564787;1;5;1;70;11;1;4179.2532693;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564788;1;3;1;70;11;1;3583.4833642;11;;1;1;12;1;;;48;1300000;1;3;4;8;1;8;2;2;;2;;7231;8152;13;1311;
20230939;09;2023;7564789;1;1;1;70;11;1;4184.5324446;11;;2;1;48;4;;;47;1500000;1;48;0;1;3;1;2;2;;2;;9112;5322;97;9700;
20230939;09;2023;7564790;1;1;1;70;11;1;7409.1418242;11;;2;1;26;1;;;48;1400000;1;7;1;1;1;7;2;2;;2;;5151;5151;81;8121;
20230939;09;2023;7564791;1;2;1;70;11;1;4854.9035193;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564792;1;1;1;70;11;1;2428.791797;11;1;;;;;2;4;;1160000;1;48;0;3;3;1;2;2;;2;;.;9111;97;9700;
20230939;09;2023;7564792;1;2;1;70;11;1;2428.791797;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564792;1;3;1;70;11;1;2428.791797;11;1;;;;;2;4;;1160000;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564793;1;3;1;70;11;1;4196.4244281;11;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;9112;81;8121;
20230939;09;2023;7564795;1;1;1;70;11;1;2734.9932049;11;1;;;;;;;;;1;4;5;1;1;8;2;2;;2;;.;2423;78;7810;
20230939;09;2023;7564795;1;2;1;70;11;1;2734.9932049;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564795;1;3;1;70;11;1;2734.9932049;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564798;1;3;1;70;11;1;3255.7032992;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564805;1;1;1;70;11;1;3766.5665269;11;1;;;;;;;;;1;196;0;3;4;10;2;2;;2;;.;2635;88;8891;
20230939;09;2023;7564808;1;2;1;70;11;1;4442.0085274;11;;2;1;16;1;;;48;1300000;1;18;0;3;1;10;2;2;;2;;4222;4222;82;8220;
20230939;09;2023;7564814;1;1;1;70;11;1;3522.1837002;11;1;;;;;;;;;1;360;0;5;2;10;2;3;;2;;.;4120;84;8413;
20230939;09;2023;7564815;1;2;1;70;11;1;4319.7852534;11;;2;1;32;1;;;48;1800000;1;8;0;8;1;10;2;2;;2;;5111;5111;51;5111;
20230939;09;2023;7564815;1;3;1;70;11;1;4319.7852534;11;1;;;;;2;5;;1160000;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564816;1;1;1;70;11;1;2510.3115596;11;1;;;;;;;;;1;244;0;5;2;10;2;3;;2;;.;1219;84;8422;
20230939;09;2023;7564816;1;2;1;70;11;1;2510.3115596;11;1;;;;;;;;;1;480;0;3;1;2;2;2;;2;;.;5223;74;7420;
20230939;09;2023;7564816;1;3;1;70;11;1;2510.3115596;11;1;;;;;;;;;2;;;;;;;1;2;2;;.;.;;.;
20230939;09;2023;7564816;1;4;1;70;11;1;2510.3115596;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564818;1;1;1;70;11;1;3112.594081;11;1;;;;;;;;;1;36;0;5;1;10;2;3;;2;;.;5223;47;4771;
20230939;09;2023;7564818;1;2;1;70;11;1;3112.594081;11;1;;;;;;;;;1;24;0;5;1;10;2;3;;2;;.;5223;47;4771;
20230939;09;2023;7564819;1;1;1;70;11;1;3680.3648288;11;1;;;;;2;4;;1160000;1;24;0;3;1;2;2;2;;2;;.;5243;47;4799;
20230939;09;2023;7564820;1;1;1;70;11;1;4213.7800301;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564823;1;1;1;70;11;1;3956.5444204;11;1;;;;;;;;;1;72;0;3;1;6;2;2;;2;;.;3322;41;4111;
20230939;09;2023;7564823;1;2;1;70;11;1;3956.5444204;11;1;;;;;2;5;;3000000;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564831;1;1;1;70;11;1;5015.1239099;11;1;;;;;;;;;1;2;0;2;1;10;2;2;;2;;.;9112;55;5511;
20230939;09;2023;7564831;1;2;1;70;11;1;5015.1239099;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564835;1;1;1;70;11;1;3952.9102515;11;;1;1;8;1;;;40;1300000;2;;;;;;;2;;1;25000;9112;;;;
20230939;09;2023;7564836;1;1;1;70;11;1;3010.5828868;11;1;;;;;;;;;1;180;0;4;5;2;2;3;;2;;.;7511;47;4723;
20230939;09;2023;7564840;1;4;1;70;11;1;3196.3762406;11;1;;;;;;;;;2;;;;;;;1;1;2;;.;.;;.;
20230939;09;2023;7564844;1;1;1;70;11;1;4237.3873427;11;1;;;;;;;;;1;360;2;4;5;5;2;2;;2;;.;1411;55;5511;
20230936;09;2023;7564853;1;3;1;70;13;1;424.83336098;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230936;09;2023;7564853;1;4;1;70;13;1;424.83336098;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230936;09;2023;7564854;1;2;1;70;13;1;238.1351815;13;;1;1;5;1;;;48;1300000;1;36;5;7;4;1;2;2;;2;;4110;5223;56;5619;
20230936;09;2023;7564854;1;3;1;70;13;1;238.1351815;13;1;;;;;;;;;1;120;5;8;1;7;2;2;;2;;.;9313;42;4210;
20230937;09;2023;7564855;1;2;1;70;13;1;474.86582208;13;1;;;;;;;;;1;144;1;3;1;4;2;2;;2;;.;1420;47;4771;
20230937;09;2023;7564856;1;1;1;70;13;1;493.18461186;13;;1;1;4;1;;;40;1200000;1;24;5;2;4;5;2;2;;2;;5131;5131;56;5630;
20230937;09;2023;7564856;1;2;1;70;13;1;493.18461186;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230937;09;2023;7564857;1;2;1;70;13;1;276.98501005;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230937;09;2023;7564858;1;3;1;70;13;1;264.38807435;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230937;09;2023;7564858;2;1;2;70;13;1;264.38807435;13;;1;1;4;4;;;30;500000;1;1;0;8;4;1;2;2;;2;;9112;9112;81;8121;
20230937;09;2023;7564858;2;2;2;70;13;1;264.38807435;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7564860;1;1;1;70;13;1;411.28541879;13;1;;;;;;;;;1;192;1;3;1;3;2;2;;2;;.;5311;88;8891;
20230938;09;2023;7564860;1;4;1;70;13;1;411.28541879;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230938;09;2023;7564860;1;5;1;70;13;1;411.28541879;13;;1;1;12;1;;;48;1200000;2;;;;;;;2;;2;;5329;;;;
20230938;09;2023;7564861;1;5;1;70;13;1;255.19134069;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564862;1;3;1;70;13;1;335.14832969;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564864;1;2;1;70;13;1;360.60095649;13;;2;1;40;1;;;48;1160000;2;;;;;;;2;;2;;8160;;;;
20230939;09;2023;7564866;1;1;1;70;13;1;353.28971528;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564866;1;2;1;70;13;1;353.28971528;13;;1;1;12;1;;;48;1000000;2;;;;;;;2;;2;;7112;;;;
20230939;09;2023;7564867;1;1;1;70;13;1;298.53339173;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564867;1;3;1;70;13;1;298.53339173;13;;1;1;12;1;;;48;950000;2;;;;;;;2;;2;;9622;;;;
20230939;09;2023;7564867;1;4;1;70;13;1;298.53339173;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564873;1;3;1;70;13;1;313.72455812;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564873;1;4;1;70;13;1;313.72455812;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564873;1;5;1;70;13;1;313.72455812;13;1;;;;;;;;;1;60;5;4;4;1;2;2;;2;;.;7531;14;1410;
20230939;09;2023;7564876;1;2;1;70;13;1;339.41788632;13;1;;;;;1;;30;1300000;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564880;1;1;1;70;13;1;354.56937556;13;1;;;;;;;;;1;120;2;6;4;2;2;2;;2;;.;9313;41;4111;
20230939;09;2023;7564886;1;2;1;70;13;1;522.35240429;13;;1;1;8;1;;;8;1200000;2;;;;;;;1;1;2;;2511;;;;
20230939;09;2023;7564888;1;3;1;70;13;1;461.27986823;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564889;1;2;1;70;13;1;461.63253368;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564892;1;2;1;70;13;1;379.30053547;13;1;;;;;;;;;1;156;0;3;1;10;2;2;;2;;.;2341;85;8530;
20230939;09;2023;7564892;1;3;1;70;13;1;379.30053547;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564893;1;2;1;70;13;1;490.26700407;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564893;1;3;1;70;13;1;490.26700407;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564894;1;1;1;70;13;1;427.43753119;13;1;;;;;;;;;1;96;0;5;1;10;2;2;;2;;.;2144;70;7020;
20230939;09;2023;7564894;1;2;1;70;13;1;427.43753119;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564895;1;3;1;70;13;1;410.18773772;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564895;1;4;1;70;13;1;410.18773772;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564896;1;3;1;70;13;1;200.70776515;13;1;;;;;2;5;;98;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564897;1;2;1;70;13;1;179.59580546;13;1;;;;;;;;;1;12;1;4;4;4;2;2;;2;;.;9412;56;5611;
20230939;09;2023;7564898;1;2;1;70;13;1;357.10286188;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564898;1;3;1;70;13;1;357.10286188;13;;1;1;6;1;;;48;1300000;2;;;;;;;3;;2;;5223;;;;
20230939;09;2023;7564900;1;2;1;70;13;1;329.79273502;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564900;1;3;1;70;13;1;329.79273502;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564901;1;3;1;70;13;1;307.67851879;13;;1;1;4;1;;;40;1200000;2;;;;;;;2;;2;;5223;;;;
20230939;09;2023;7564901;1;4;1;70;13;1;307.67851879;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564902;1;3;1;70;13;1;363.16622628;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564903;1;1;1;70;13;1;365.71935293;13;;1;1;6;1;;;48;1200000;1;4;4;3;4;1;2;2;;2;;5221;5223;47;4759;
20230939;09;2023;7564905;1;2;1;70;13;1;587.64600316;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564906;1;2;1;70;13;1;580.39156033;13;1;;;;;;;;;1;4;1;3;4;9;2;2;;2;;.;5223;64;6499;
20230939;09;2023;7564909;1;1;1;70;13;1;539.22204488;13;1;;;;;;;;;1;24;1;3;1;7;2;2;;2;;.;4120;85;8544;
20230939;09;2023;7564909;1;3;1;70;13;1;539.22204488;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564910;1;2;1;70;13;1;306.54073382;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564911;1;1;1;70;13;1;317.01524632;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564911;1;2;1;70;13;1;317.01524632;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564911;1;3;1;70;13;1;317.01524632;13;;2;1;48;1;;;48;1200000;2;;;;;;;2;;2;;9112;;;;
20230939;09;2023;7564911;2;1;2;70;13;1;317.01524632;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564911;2;2;2;70;13;1;317.01524632;13;;2;1;48;1;;;48;1200000;2;;;;;;;2;;2;;0000;;;;
20230939;09;2023;7564911;2;6;2;70;13;1;317.01524632;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564912;1;1;1;70;13;1;273.83825649;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564912;1;2;1;70;13;1;273.83825649;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564915;1;1;1;70;13;1;492.09791702;13;1;;;;;1;;48;98;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564916;1;2;1;70;13;1;738.20112556;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564917;1;1;1;70;13;1;577.86725692;13;1;;;;;;;;;1;360;0;5;1;10;2;3;;2;;.;5223;47;4711;
20230939;09;2023;7564924;1;3;1;70;13;1;318.96255366;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564924;1;4;1;70;13;1;318.96255366;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564925;1;1;1;70;13;1;319.77955009;13;1;;;;;;;;;1;36;1;4;4;4;2;2;;2;;.;1420;45;4520;
20230939;09;2023;7564925;1;3;1;70;13;1;319.77955009;13;1;;;;;;;;;1;60;2;5;4;1;2;2;;2;;.;7531;95;9529;
20230939;09;2023;7564926;1;1;1;70;13;1;314.08268042;13;1;;;;;;;;;1;120;0;5;2;7;2;3;;2;;.;2330;85;8530;
20230939;09;2023;7564926;1;3;1;70;13;1;314.08268042;13;;1;1;8;1;;;48;1500000;1;3;2;9;1;5;2;1;2;2;;9329;9329;25;2592;
20230939;09;2023;7564927;1;1;1;70;13;1;357.5939185;13;1;;;;;;;;;1;195;2;5;2;10;2;3;;2;;.;2330;85;8530;
20230939;09;2023;7564927;1;2;1;70;13;1;357.5939185;13;1;;;;;;;;;1;204;1;5;2;9;2;3;;2;;.;2310;85;8544;
20230939;09;2023;7564928;1;1;1;70;13;1;295.2044867;13;1;;;;;;;;;1;360;5;5;2;10;2;3;;2;;.;9112;85;8530;
20230939;09;2023;7564928;1;2;1;70;13;1;295.2044867;13;1;;;;;;;;;1;12;5;3;4;1;2;2;;2;;.;7531;14;1410;
20230939;09;2023;7564929;1;2;1;70;13;1;368.17066142;13;;1;1;4;1;;;48;1300000;1;2;4;6;1;5;2;2;;2;;5131;5131;56;5611;
20230939;09;2023;7564931;1;1;1;70;13;1;360.68387283;13;;1;1;5;1;;;48;1500000;1;240;4;5;1;10;2;3;;2;;2431;2431;47;4724;
20230939;09;2023;7564931;1;2;1;70;13;1;360.68387283;13;1;;;;;;;;;1;180;5;7;1;8;2;2;;2;;.;4415;64;6492;
20230939;09;2023;7564931;1;3;1;70;13;1;360.68387283;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230939;09;2023;7564932;1;2;1;70;13;1;420.26602372;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
