PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230730;07;2023;7505452;1;1;1;70;;1;188.10935323;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505452;1;3;1;70;;1;188.10935323;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505453;1;1;1;70;;1;83.406140549;52;1;;;;;;;;;1;4;0;3;1;3;2;2;;2;;.;5120;56;5611;
20230730;07;2023;7505453;1;3;1;70;;1;83.406140549;52;1;;;;;2;5;;800000;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505453;1;13;1;70;;1;83.406140549;52;1;;;;;;;;;1;300;0;4;4;3;2;2;;2;;.;6222;03;0311;
20230730;07;2023;7505454;1;3;1;70;;1;120.92965654;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505455;1;1;1;70;;1;273.63602039;52;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;5221;47;4721;
20230730;07;2023;7505456;1;1;1;70;;1;292.21936648;52;1;;;;;;;;;1;120;0;4;3;1;2;2;;2;;.;9111;97;9700;
20230730;07;2023;7505456;1;2;1;70;;1;292.21936648;52;1;;;;;;;;;1;240;0;4;3;1;2;2;;2;;.;9111;97;9700;
20230730;07;2023;7505457;1;1;1;70;;1;143.1403671;52;;1;1;4;3;;;40;700000;1;3;0;8;3;1;2;2;;2;;9111;9111;97;9700;
20230730;07;2023;7505457;1;3;1;70;;1;143.1403671;52;;1;1;5;1;;;40;800000;1;3;0;8;3;1;2;2;;2;;9112;9111;97;9700;
20230730;07;2023;7505457;1;4;1;70;;1;143.1403671;52;1;;;;;;;;;1;280;0;5;1;6;2;3;;2;;.;5414;88;8891;
20230730;07;2023;7505458;1;1;1;70;;1;180.06237492;52;;1;1;6;1;;;30;600000;1;9;0;6;3;1;2;2;;2;;9112;9111;97;9700;
20230730;07;2023;7505458;1;3;1;70;;1;180.06237492;52;;1;1;4;1;;;48;800000;1;2;0;6;4;5;2;2;;2;;7112;6222;03;0311;
20230730;07;2023;7505458;1;4;1;70;;1;180.06237492;52;;1;1;4;1;;;48;900000;1;1;0;8;1;2;2;2;;1;700000;7112;7112;41;4111;
20230730;07;2023;7505459;1;2;1;70;;1;122.71863061;52;1;;;;;;;;;1;140;0;4;1;9;2;2;;2;;.;9211;01;0126;
20230730;07;2023;7505460;1;1;1;70;;1;189.3877827;52;;1;1;4;1;;;28;500000;1;8;0;6;3;1;2;2;;2;;9112;9111;97;9700;
20230730;07;2023;7505461;1;2;1;70;;1;172.9897552;52;;1;1;8;1;;;48;1200000;1;4;0;8;1;2;2;2;;2;;7112;7112;41;4112;
20230730;07;2023;7505461;1;3;1;70;;1;172.9897552;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505463;1;1;1;70;;1;185.39237344;52;;1;1;8;2;;;40;1500000;1;6;0;8;1;7;2;2;;2;;2342;2342;88;8891;
20230730;07;2023;7505463;1;2;1;70;;1;185.39237344;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7505466;1;4;1;70;52;1;171.422342;52;1;;;;;;;;;1;300;0;5;2;10;2;3;;2;;.;3411;84;8424;
20230730;07;2023;7505468;1;1;1;70;52;1;132.04743708;52;1;;;;;;;;;1;36;0;5;2;10;2;3;;2;;.;9621;86;8621;
20230730;07;2023;7505468;1;2;1;70;52;1;132.04743708;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505468;1;3;1;70;52;1;132.04743708;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505469;1;2;1;70;52;1;249.82938285;52;1;;;;;;;;;1;360;0;4;4;1;2;2;;2;;.;7531;95;9529;
20230730;07;2023;7505470;1;2;1;70;52;1;131.70534819;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505471;1;3;1;70;52;1;143.17924904;52;1;;;;;2;4;;800000;1;12;0;3;1;3;2;2;;2;;.;5223;47;4721;
20230730;07;2023;7505475;1;1;1;70;52;1;367.92877581;52;1;;;;;;;;;1;480;0;3;1;6;2;2;;2;;.;5230;47;4711;
20230730;07;2023;7505475;1;2;1;70;52;1;367.92877581;52;1;;;;;;;;;1;360;0;7;1;3;2;2;;2;;.;8331;49;4921;
20230730;07;2023;7505475;1;3;1;70;52;1;367.92877581;52;1;;;;;;;;;1;168;0;4;1;4;2;3;;2;;.;4311;56;5611;
20230730;07;2023;7505476;1;1;1;70;52;1;119.93351324;52;1;;;;;;;;;1;48;0;4;3;1;2;2;;2;;.;9111;97;9700;
20230730;07;2023;7505478;1;4;1;70;52;1;99.318189728;52;1;;;;;1;;24;600000;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505479;1;1;1;70;52;1;218.98657467;52;1;;;;;1;;44;2000000;1;36;0;7;2;10;2;2;;2;;.;3341;65;6515;
20230730;07;2023;7505479;1;2;1;70;52;1;218.98657467;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505479;1;3;1;70;52;1;218.98657467;52;;2;1;28;1;;;44;2000000;2;;;;;;;2;;2;;2342;;;;
20230730;07;2023;7505480;1;1;1;70;52;1;99.195917591;52;1;;;;;;;;;1;120;0;4;1;3;2;2;;2;;.;8332;47;4731;
20230730;07;2023;7505480;1;2;1;70;52;1;99.195917591;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505480;1;3;1;70;52;1;99.195917591;52;;2;1;36;1;;;48;1200000;1;36;0;8;1;9;2;2;;2;;4311;4415;86;8610;
20230730;07;2023;7505481;1;1;1;70;52;1;191.88627072;52;1;;;;;;;;;1;276;0;3;5;2;2;2;;2;;.;5223;47;4773;
20230730;07;2023;7505482;1;2;1;70;52;1;126.28487393;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505482;1;4;1;70;52;1;126.28487393;52;1;;;;;2;5;;1160000;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505482;1;5;1;70;52;1;126.28487393;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505483;1;2;1;70;52;1;125.65517295;52;1;;;;;2;5;;1160000;1;18;0;7;4;2;2;2;;2;;.;5223;10;1081;
20230730;07;2023;7505484;1;2;1;70;52;1;126.32517989;52;1;;;;;;;;;1;360;0;8;4;1;2;2;;2;;.;5223;47;4721;
20230730;07;2023;7505485;1;1;1;70;52;1;167.6621959;52;1;;;;;;;;;1;188;0;5;2;10;2;3;;2;;.;5321;86;8610;
20230730;07;2023;7505486;1;3;1;70;52;1;302.85800494;52;1;;;;;;;;;1;96;0;4;4;1;2;2;;2;;.;7531;14;1410;
20230730;07;2023;7505490;1;3;1;70;52;1;144.6480867;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505497;1;1;1;70;52;1;130.83154822;52;1;;;;;;;;;1;2;0;4;4;1;2;2;;2;;.;9111;81;8121;
20230730;07;2023;7505499;1;1;1;70;52;1;109.60355379;52;1;;;;;;;;;1;600;0;4;4;1;2;2;;2;;.;5223;47;4754;
20230730;07;2023;7505499;1;2;1;70;52;1;109.60355379;52;;2;1;36;4;;;40;1160000;1;36;0;3;4;1;2;2;;2;;7132;7132;31;3110;
20230730;07;2023;7505500;1;2;1;70;52;1;156.87740617;52;1;;;;;2;3;;900000;1;72;0;3;1;4;2;2;;2;;.;5221;47;4732;
20230730;07;2023;7505500;1;3;1;70;52;1;156.87740617;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505500;1;5;1;70;52;1;156.87740617;52;;1;1;4;4;;;25;600000;1;6;0;8;1;3;2;2;;2;;5141;5223;47;4754;
20230730;07;2023;7505502;1;1;1;70;52;1;207.31631131;52;1;;;;;;;;;1;180;0;5;1;5;2;3;;2;;.;5223;47;4752;
20230730;07;2023;7505503;1;1;1;70;52;1;127.2916831;52;1;;;;;;;;;1;18;0;5;2;10;2;3;;2;;.;2341;85;8530;
20230730;07;2023;7505503;1;2;1;70;52;1;127.2916831;52;1;;;;;1;;24;1000000;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505506;1;1;1;70;52;1;143.91470304;52;1;;;;;;;;;1;120;0;5;1;8;2;3;;2;;.;3213;86;8610;
20230730;07;2023;7505511;1;1;1;70;52;1;153.87146531;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505516;1;1;1;70;52;1;195.72063177;52;1;;;;;;;;;1;240;0;4;4;2;2;2;;2;;.;6111;01;0113;
20230730;07;2023;7505516;1;2;1;70;52;1;195.72063177;52;1;;;;;;;;;1;36;0;3;4;1;2;2;;2;;.;3322;47;4792;
20230730;07;2023;7505517;1;3;1;70;52;1;159.14745987;52;1;;;;;;;;;1;72;0;2;1;2;2;2;;2;;.;9333;49;4923;
20230730;07;2023;7505517;1;4;1;70;52;1;159.14745987;52;1;;;;;;;;;1;48;2;4;4;1;2;2;;2;;.;9611;38;3830;
20230730;07;2023;7505518;1;2;1;70;52;1;159.76633922;52;1;;;;;;;;;1;144;0;3;4;1;2;2;;2;;.;7522;16;1690;
20230730;07;2023;7505518;1;3;1;70;52;1;159.76633922;52;1;;;;;2;5;;2000000;1;9;0;2;1;3;2;2;;2;;.;5131;56;5611;
20230730;07;2023;7505520;1;2;1;70;52;1;200.42342274;52;1;;;;;;;;;1;6;0;2;1;4;2;2;;2;;.;5132;56;5611;
20230730;07;2023;7505527;1;2;1;70;52;1;179.08806124;52;1;;;;;2;5;;1300000;1;5;0;3;3;1;2;2;;2;;.;5311;97;9700;
20230730;07;2023;7505529;1;2;1;70;52;1;137.00444224;52;1;;;;;;;;;1;12;0;5;2;10;2;3;;2;;.;4120;69;6910;
20230730;07;2023;7505530;1;2;1;70;52;1;159.80597892;52;;2;1;42;1;;;20;500000;1;12;0;8;1;2;2;2;;2;;5223;5223;47;4771;
20230730;07;2023;7505537;1;3;1;70;52;1;161.66304095;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505538;1;1;1;70;52;1;164.45317126;52;;1;1;12;4;;;48;1160000;1;3;0;8;1;7;2;2;;2;;5412;5419;42;4210;
20230730;07;2023;7505540;1;2;1;70;52;1;131.52787118;52;;1;1;4;1;;;48;1160000;1;16;0;8;1;10;2;2;;2;;1420;4120;86;8621;
20230730;07;2023;7505541;1;1;1;70;52;1;145.72121718;52;1;;;;;;;;;1;120;0;3;3;1;2;3;;2;;.;9111;97;9700;
20230730;07;2023;7505541;1;2;1;70;52;1;145.72121718;52;;2;1;24;1;;;48;1200000;1;24;0;6;1;1;2;2;;2;;8324;8324;49;4921;
20230730;07;2023;7505542;1;1;1;70;52;1;235.53316417;52;1;;;;;;;;;1;264;0;4;4;1;2;2;;2;;.;9111;81;8121;
20230730;07;2023;7505549;1;3;1;70;52;1;86.298243313;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505550;1;1;1;70;52;1;143.91470304;52;1;;;;;;;;;1;3;0;5;2;10;2;3;;2;;.;2330;85;8530;
20230728;07;2023;7505551;1;2;1;70;54;1;524.19856115;54;1;;;;;1;;36;1160000;2;;;;;;;1;1;2;;.;.;;.;
20230728;07;2023;7505551;1;3;1;70;54;1;524.19856115;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505553;1;1;1;70;54;1;457.8265729;54;1;;;;;1;;48;1500000;1;24;0;3;4;1;2;2;;2;;.;5211;47;4781;
20230730;07;2023;7505554;1;1;1;70;54;1;358.86733109;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505554;1;4;1;70;54;1;358.86733109;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505555;1;3;1;70;54;1;465.80926694;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505556;1;1;1;70;54;1;355.843478;54;1;;;;;1;;48;1500000;1;60;0;5;1;5;2;3;;2;;.;8142;22;2229;
20230730;07;2023;7505557;1;1;1;70;54;1;296.96232553;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505558;1;1;1;70;54;1;661.13493892;54;1;;;;;;;;;1;92;1;7;1;4;2;3;;2;;.;9112;55;5590;
20230730;07;2023;7505560;1;3;1;70;54;1;622.33625573;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505560;1;4;1;70;54;1;622.33625573;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505561;1;1;1;70;54;1;317.13563768;54;1;;;;;;;;;1;72;1;3;4;1;2;2;;2;;.;5246;10;1081;
20230730;07;2023;7505561;1;2;1;70;54;1;317.13563768;54;;1;1;2;1;;;48;1160000;1;0;2;6;1;10;2;2;;1;1300000;3322;3322;64;6412;
20230730;07;2023;7505563;1;2;1;70;54;1;290.10245152;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505564;1;4;1;70;54;1;504.45609102;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505564;1;5;1;70;54;1;504.45609102;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505564;1;6;1;70;54;1;504.45609102;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505565;1;1;1;70;54;1;523.24927111;54;1;;;;;;;;;1;9;0;4;4;1;2;2;;2;;.;5221;47;4721;
20230730;07;2023;7505565;1;2;1;70;54;1;523.24927111;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505566;1;2;1;70;54;1;286.02290009;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505566;1;4;1;70;54;1;286.02290009;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505567;1;2;1;70;54;1;246.23393953;54;;2;1;48;1;;;48;1160000;2;;;;;;;2;;2;;5223;;;;
20230730;07;2023;7505568;1;2;1;70;54;1;237.58756354;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505568;1;6;1;70;54;1;237.58756354;54;;1;1;4;1;;;45;1300000;1;1;0;1;1;3;2;2;;2;;4321;9411;56;5619;
20230730;07;2023;7505568;1;7;1;70;54;1;237.58756354;54;;1;1;4;4;;;45;1000000;2;;;;;;;2;;2;;5141;;;;
20230730;07;2023;7505569;1;2;1;70;54;1;297.65735062;54;1;;;;;2;1;;1160000;1;8;0;3;4;1;2;2;;2;;.;8153;14;1410;
20230730;07;2023;7505570;1;3;1;70;54;1;240.26292507;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505571;1;4;1;70;54;1;265.25490405;54;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;9333;52;5224;
20230730;07;2023;7505572;1;2;1;70;54;1;338.06463607;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505575;1;4;1;70;54;1;290.98587512;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505576;1;1;1;70;54;1;290.98587512;54;1;;;;;;;;;1;36;0;3;1;4;2;2;;2;;.;4120;68;6820;
20230730;07;2023;7505576;1;4;1;70;54;1;290.98587512;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505577;1;2;1;70;54;1;182.6569372;54;;1;1;8;1;;;48;1160000;1;8;0;1;1;9;2;2;;2;;9333;9333;23;2392;
20230730;07;2023;7505578;1;2;1;70;54;1;577.58945941;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505578;1;6;1;70;54;1;577.58945941;54;1;;;;;;;;;1;3;0;4;4;1;2;2;;2;;.;9412;56;5611;
20230730;07;2023;7505579;1;5;1;70;54;1;599.80875362;54;;1;1;4;1;;;48;500000;1;6;0;1;3;1;2;2;;2;;5131;9111;97;9700;
20230730;07;2023;7505580;1;1;1;70;54;1;363.46201981;54;1;;;;;;;;;1;18;0;6;5;3;2;3;;2;;.;1412;56;5611;
20230730;07;2023;7505580;1;2;1;70;54;1;363.46201981;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505581;1;5;1;70;54;1;432.95083811;54;1;;;;;;;;;1;4;0;6;4;1;2;2;;2;;.;5120;56;5611;
20230730;07;2023;7505583;1;4;1;70;54;1;494.00487982;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505583;1;6;1;70;54;1;494.00487982;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505584;1;1;1;70;54;1;310.60170736;54;1;;;;;;;;;1;156;3;5;1;10;2;3;;2;;.;5311;84;8413;
20230730;07;2023;7505584;2;1;2;70;54;1;310.60170736;54;1;;;;;;;;;1;180;2;4;4;1;2;2;;2;;.;8324;49;4921;
20230730;07;2023;7505585;1;2;1;70;54;1;303.75718157;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505585;1;3;1;70;54;1;303.75718157;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505586;1;1;1;70;54;1;317.77575213;54;1;;;;;;;;;1;72;0;5;2;10;2;3;;2;;.;2612;84;8424;
20230730;07;2023;7505586;1;2;1;70;54;1;317.77575213;54;1;;;;;;;;;1;504;0;3;2;10;2;2;;2;;.;3411;84;8424;
20230730;07;2023;7505586;1;3;1;70;54;1;317.77575213;54;1;;;;;;;;;1;108;0;5;2;10;2;3;;2;;.;2310;85;8544;
20230730;07;2023;7505587;1;4;1;70;54;1;213.56704451;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505588;1;2;1;70;54;1;363.46201981;54;1;;;;;;;;;1;60;0;3;2;10;2;2;;2;;.;2341;85;8530;
20230730;07;2023;7505589;1;1;1;70;54;1;430.77472114;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505589;1;2;1;70;54;1;430.77472114;54;;1;1;3;1;;;48;1300000;1;0;3;8;4;10;2;2;;1;1950000;2143;2143;35;3514;
20230730;07;2023;7505591;1;1;1;70;54;1;500.35502707;54;1;;;;;1;;47;1500000;1;0;2;8;2;10;2;2;;1;1200000;.;4311;85;8544;
20230730;07;2023;7505593;1;1;1;70;54;1;328.37107235;54;1;;;;;;;;;1;252;0;5;2;10;2;3;;2;;.;2330;85;8530;
20230730;07;2023;7505593;1;2;1;70;54;1;328.37107235;54;1;;;;;;;;;1;252;0;5;2;10;2;3;;2;;.;2341;85;8530;
20230730;07;2023;7505593;1;6;1;70;54;1;328.37107235;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505593;1;7;1;70;54;1;328.37107235;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505595;1;2;1;70;54;1;234.09038934;54;;1;1;12;1;;;47;1160000;1;7;0;8;1;10;2;2;;2;;1420;4323;51;5111;
20230730;07;2023;7505597;1;1;1;70;54;1;233.69987396;54;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;8332;49;4923;
20230730;07;2023;7505598;1;3;1;70;54;1;465.80926694;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505600;1;1;1;70;54;1;1251.724699;54;1;;;;;1;;48;1500000;1;48;0;6;4;1;2;2;;2;;.;5223;45;4530;
20230730;07;2023;7505607;1;2;1;70;54;1;390.00867993;54;1;;;;;2;5;;800000;1;60;0;3;1;4;2;2;;2;;.;9412;56;5611;
20230730;07;2023;7505607;1;3;1;70;54;1;390.00867993;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505608;1;1;1;70;54;1;795.39434842;54;1;;;;;;;;;1;160;0;5;2;10;2;3;;2;;.;5412;84;8423;
20230730;07;2023;7505608;1;2;1;70;54;1;795.39434842;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505608;1;3;1;70;54;1;795.39434842;54;;2;1;36;1;;;45;1300000;1;12;0;1;1;5;2;2;;2;;3213;3213;47;4773;
20230730;07;2023;7505608;1;4;1;70;54;1;795.39434842;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505609;1;1;1;70;54;1;903.14042937;54;1;;;;;;;;;1;36;1;4;4;1;2;2;;2;;.;5223;47;4721;
20230730;07;2023;7505609;1;2;1;70;54;1;903.14042937;54;;1;1;8;1;;;48;2000000;1;2;1;8;1;10;2;2;;2;;8323;8323;99;9900;
20230730;07;2023;7505609;1;3;1;70;54;1;903.14042937;54;1;;;;;;;;;1;62;1;4;4;1;2;2;;2;;.;5311;88;8891;
20230730;07;2023;7505610;1;2;1;70;54;1;843.55498972;54;1;;;;;;;;;1;1;0;4;4;1;2;2;;1;150000;.;5141;96;9602;
20230730;07;2023;7505612;1;5;1;70;54;1;239.48546577;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505614;1;1;1;70;54;1;361.45365227;54;1;;;;;;;;;1;36;0;4;4;1;2;2;;2;;.;8153;14;1410;
20230730;07;2023;7505614;1;3;1;70;54;1;361.45365227;54;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;8153;14;1410;
20230730;07;2023;7505615;1;1;1;70;54;1;649.32811426;54;1;;;;;;;;;1;48;0;5;2;10;2;3;;2;;.;2330;85;8530;
20230730;07;2023;7505615;1;3;1;70;54;1;649.32811426;54;;2;1;35;1;;;48;1500000;2;;;;;;;2;;2;;2330;;;;
20230730;07;2023;7505615;1;4;1;70;54;1;649.32811426;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505616;1;3;1;70;54;1;272.6005832;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505616;1;4;1;70;54;1;272.6005832;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505617;1;1;1;70;54;1;323.46304514;54;1;;;;;;;;;1;360;0;4;4;1;2;2;;2;;.;9111;81;8121;
20230730;07;2023;7505618;1;1;1;70;54;1;1171.7207424;54;1;;;;;;;;;1;48;2;3;1;3;2;2;;2;;.;2359;32;3210;
20230730;07;2023;7505618;1;3;1;70;54;1;1171.7207424;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505619;1;1;1;70;54;1;574.40935446;54;1;;;;;;;;;1;1;0;4;4;1;2;2;;1;1000000;.;8332;49;4923;
20230730;07;2023;7505621;1;2;1;70;54;1;574.40935446;54;1;;;;;2;5;;1160000;1;120;0;6;1;5;2;2;;2;;.;4110;31;3110;
20230730;07;2023;7505621;1;3;1;70;54;1;574.40935446;54;1;;;;;;;;;1;300;0;4;4;1;2;2;;2;;.;1420;46;4645;
20230730;07;2023;7505623;1;1;1;70;54;1;1114.7350803;54;1;;;;;;;;;1;480;0;6;1;2;2;2;;2;;.;9112;68;6820;
20230730;07;2023;7505623;1;2;1;70;54;1;1114.7350803;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505626;1;2;1;70;54;1;574.40935446;54;1;;;;;;;;;1;120;2;7;4;1;2;2;;2;;.;5223;47;4752;
20230730;07;2023;7505627;1;3;1;70;54;1;223.77968059;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505628;1;1;1;70;54;1;2297.6374179;54;1;;;;;1;;48;1300000;1;8;0;8;4;1;2;2;;2;;.;9629;96;9609;
20230730;07;2023;7505628;1;2;1;70;54;1;2297.6374179;54;1;;;;;2;4;;1500000;1;0;1;3;1;10;2;2;;1;1500000;.;2240;86;8610;
20230730;07;2023;7505628;1;4;1;70;54;1;2297.6374179;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230730;07;2023;7505629;1;1;1;70;54;1;574.40935446;54;1;;;;;;;;;1;96;3;4;1;6;2;2;;2;;.;5312;85;8512;
20230730;07;2023;7505629;1;3;1;70;54;1;574.40935446;54;1;;;;;;;;;1;240;2;4;4;1;2;2;;2;;.;7399;47;4774;
20230730;07;2023;7505630;1;1;1;70;54;1;1626.7393539;54;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;8324;49;4921;
20230730;07;2023;7505630;1;3;1;70;54;1;1626.7393539;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230727;07;2023;7505632;1;2;1;70;63;1;167.40766073;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230727;07;2023;7505632;1;3;1;70;63;1;167.40766073;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230727;07;2023;7505633;1;1;1;70;63;1;237.89250548;63;1;;;;;1;;40;800000;1;72;0;4;1;2;2;2;;2;;.;9412;56;5611;
20230727;07;2023;7505634;1;3;1;70;63;1;191.12190291;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230727;07;2023;7505634;1;5;1;70;63;1;191.12190291;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230727;07;2023;7505635;1;1;1;70;63;1;227.69719512;63;1;;;;;;;;;1;40;0;9;1;2;2;2;;2;;.;8153;14;1410;
20230727;07;2023;7505638;1;1;1;70;63;1;192.54424145;63;;1;1;3;1;;;48;1500000;1;36;0;5;2;10;2;3;;1;800000;5414;0310;84;8422;
20230727;07;2023;7505638;1;4;1;70;63;1;192.54424145;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7505640;1;1;1;70;63;1;101.86570747;63;;2;1;60;1;;;48;1160000;1;60;0;1;1;4;2;2;;1;400000;7132;7522;95;9524;
20230728;07;2023;7505642;1;1;1;70;63;1;269.57314772;63;1;;;;;;;;;1;240;2;5;1;8;2;3;;2;;.;7112;41;4111;
20230728;07;2023;7505642;1;2;1;70;63;1;269.57314772;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230728;07;2023;7505642;1;4;1;70;63;1;269.57314772;63;;2;1;20;3;;;50;1200000;1;3;1;8;3;1;2;2;;2;;5311;5322;97;9700;
20230729;07;2023;7505644;1;3;1;70;63;1;211.26725951;63;1;;;;;;;;;1;12;2;3;3;1;2;2;;2;;.;9111;97;9700;
20230730;07;2023;7505645;1;2;1;70;63;1;197.56751157;63;1;;;;;;;;;1;7;0;9;4;1;2;2;;2;;.;9111;81;8121;
20230730;07;2023;7505646;1;2;1;70;63;1;178.20834958;63;1;;;;;;;;;1;56;4;3;1;10;2;2;;2;;.;4225;52;5223;
20230730;07;2023;7505647;1;1;1;70;63;1;158.21131674;63;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;4211;64;6412;
20230730;07;2023;7505647;1;2;1;70;63;1;158.21131674;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
