PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230835;08;2023;7534600;1;2;1;70;;2;523.47856603;50;1;;;;;;;;;1;60;0;5;1;7;2;3;;2;;.;5120;01;0122;
20230835;08;2023;7534600;1;3;1;70;;2;523.47856603;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534600;1;4;1;70;;2;523.47856603;50;1;;;;;;;;;1;35;0;8;4;1;2;3;;2;;.;9333;52;5224;
20230835;08;2023;7534602;1;1;1;70;;2;317.69174218;50;1;;;;;;;;;1;1;3;4;4;1;2;2;;2;;.;9214;81;8130;
20230835;08;2023;7534602;1;2;1;70;;2;317.69174218;50;1;;;;;;;;;1;12;2;3;4;1;2;2;;2;;.;9111;81;8121;
20230835;08;2023;7534603;1;1;1;70;;2;223.65248245;50;1;;;;;;;;;1;92;0;3;4;1;2;3;;2;;.;8332;49;4923;
20230835;08;2023;7534603;1;2;1;70;;2;223.65248245;50;1;;;;;;;;;1;15;0;3;4;1;2;2;;2;;.;9111;81;8121;
20230835;08;2023;7534604;1;1;1;70;;2;371.20587386;50;1;;;;;;;;;1;60;2;5;1;2;2;2;;2;;.;9313;41;4111;
20230835;08;2023;7534605;1;2;1;70;;2;658.14415491;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534606;1;2;1;70;;2;362.28666131;50;1;;;;;;;;;1;120;2;5;2;10;2;3;;2;;.;4132;84;8422;
20230835;08;2023;7534606;1;3;1;70;;2;362.28666131;50;1;;;;;;;;;1;24;1;5;4;1;2;2;;2;;.;5223;47;4711;
20230835;08;2023;7534608;1;1;1;70;;2;223.65248245;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534608;1;2;1;70;;2;223.65248245;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534608;1;3;1;70;;2;223.65248245;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534609;1;1;1;70;;2;481.76409619;50;1;;;;;;;;;1;23;0;8;2;8;2;3;;2;;.;3111;51;5111;
20230835;08;2023;7534612;1;1;1;70;;2;535.1826946;50;;2;1;32;1;;;48;2800000;1;8;0;8;2;10;2;2;;2;;1212;4132;85;8530;
20230835;08;2023;7534612;1;3;1;70;;2;535.1826946;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534613;1;1;1;70;;1;803.00281868;50;;1;1;12;1;;;48;1200000;1;3;0;8;1;6;2;2;;2;;7212;7212;25;2511;
20230835;08;2023;7534613;1;2;1;70;;1;803.00281868;50;1;;;;;;;;;1;24;0;1;1;4;2;2;;2;;.;7531;95;9529;
20230835;08;2023;7534614;1;2;1;70;;2;627.1161327;50;1;;;;;;;;;1;82;0;3;1;2;2;2;;2;;.;5223;47;4759;
20230835;08;2023;7534614;1;3;1;70;;2;627.1161327;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534614;1;4;1;70;;2;627.1161327;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534616;1;1;1;70;;1;266.88982456;50;;2;1;24;1;;;48;1500000;1;6;0;8;1;10;2;2;;2;;3123;3123;42;4210;
20230835;08;2023;7534617;1;1;1;70;;1;317.86043197;50;;2;1;32;1;;;48;1400000;1;8;0;8;1;10;2;2;;2;;9313;9313;42;4210;
20230835;08;2023;7534618;1;1;1;70;;1;236.56856118;50;1;;;;;;;;;1;6;2;7;1;2;2;3;;2;;.;5329;86;8622;
20230835;08;2023;7534619;1;2;1;70;;1;834.15598122;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230835;08;2023;7534622;1;1;1;70;;1;513.93542491;50;1;;;;;;;;;1;7;0;9;1;4;2;2;;2;;.;5120;01;0141;
